2273,  -0.603,  9.730, -2.634
2285,  -0.546, 10.027, -2.538
2293,  -0.479, 10.008, -2.030
2306,  -0.508,  9.835, -1.379
2313,  -0.517,  9.701, -0.833
2323,  -0.546,  9.653, -0.632
2333,  -0.575,  9.816, -0.795
2343,  -0.594, 10.295, -1.274
2356,  -0.632, 10.669, -1.590
2365,  -0.651, 10.860, -1.647
2380,  -0.613, 10.611, -1.456
2388,  -0.498, 10.171, -0.996
2403,  -0.316,  9.855, -0.364
2408,  -0.134,  9.902,  0.067
2418,  -0.124, 10.285,  0.345
2428,  -0.086, 10.659,  0.354
2438,  -0.010, 10.965,  0.192
2450,  -0.019, 11.224, -0.287
2459,  -0.124, 11.406, -0.785
2469,  -0.239, 11.368, -1.025
2479,  -0.431, 10.965, -0.728
2491,  -0.575, 10.736, -0.096
2499,  -0.594, 10.803,  0.680
2512,  -0.517, 10.965,  1.255
2521,  -0.383, 11.368,  1.618
2531,  -0.306, 11.454,  1.561
2540,  -0.182, 11.483,  1.523
2550,  -0.105, 11.358,  1.408
2560,   0.038, 11.109,  1.274
2573,   0.153, 10.822,  1.082
2581,   0.192, 10.755,  0.852
2598,   0.115, 10.851,  0.785
2603,  -0.067, 11.214,  0.728
2616,  -0.287, 11.550,  0.766
2623,  -0.460, 11.856,  1.015
2633,  -0.622, 12.086,  1.255
2643,  -0.690, 12.182,  1.465
2653,  -0.737, 11.961,  1.657
2665,  -0.737, 11.703,  1.686
2674,  -0.690, 11.406,  1.772
2684,  -0.584, 11.119,  1.820
2694,  -0.373, 10.927,  1.686
2706,  -0.105, 10.946,  1.484
2715,   0.038, 11.080,  1.159
2735,   0.048, 11.310,  0.881
2735,  -0.048, 11.502,  0.757
2748,  -0.220, 11.588,  0.891
2756,  -0.431, 11.598,  1.149
2766,  -0.479, 11.387,  1.264
2776,  -0.383, 11.090,  1.264
2786,  -0.259, 10.783,  1.283
2796,  -0.057, 10.496,  1.197
2808,   0.048, 10.439,  1.082
2817,   0.048, 10.515,  0.891
2832,  -0.086, 10.640,  0.651
2837,  -0.230, 10.755,  0.814
2847,  -0.479, 10.736,  0.919
2857,  -0.469, 10.649,  0.939
2867,  -0.297, 10.525,  0.785
2877,  -0.201, 10.477,  0.555
2889,  -0.153, 10.381,  0.373
2898,  -0.163, 10.391,  0.249
2910,  -0.182, 10.410,  0.326
2918,  -0.192, 10.467,  0.431
2932,  -0.249, 10.611,  0.450
2941,  -0.326, 10.707,  0.460
2951,  -0.335, 10.793,  0.402
2961,  -0.297, 10.783,  0.546
2975,  -0.192, 10.764,  0.776
2983,  -0.153, 10.534,  0.881
2991,   0.000, 10.448,  1.111
3001,   0.057, 10.247,  1.034
3012,   0.096, 10.190,  0.632
3022,   0.000,  9.893,  0.134
3032,  -0.211,  9.673,  0.144
3042,  -0.450,  9.634,  0.565
3052,  -0.575,  9.663,  1.025
3065,  -0.584,  9.663,  1.149
3073,  -0.536,  9.730,  0.862
3083,  -0.402,  9.787,  0.469
3096,  -0.144, 10.803,  0.105
3106,  -0.172, 11.109,  0.086
3117,  -0.565, 10.420,  0.306
3129,  -0.795,  9.759,  0.709
3138,  -0.852,  9.232,  0.862
3148,  -0.709,  8.954,  0.690
3158,  -0.373,  8.868,  0.402
3168,  -0.029,  8.935,  0.077
3178,   0.230,  9.050, -0.211
3188,   0.345,  9.098, -0.412
3200,   0.373,  9.242, -0.412
3213,   0.029,  9.433, -0.326
3222,  -0.297,  9.682, -0.182
3231,  -0.785,  9.797, -0.345
3246,  -0.900, 10.084, -0.354
3253,  -0.833, 10.257, -0.479
3262,  -0.622, 10.171, -0.622
3272,  -0.488,  9.883, -0.709
3282,  -0.383,  9.481, -0.642
3292,  -0.450,  9.088, -0.565
3308,  -0.431,  8.945, -0.766
3315,  -0.287,  8.935, -0.795
3325,  -0.220,  9.165, -0.728
3333,  -0.220,  9.366, -0.833
3346,  -0.239,  9.471, -0.843
3354,   0.057,  9.385, -0.575
3366,  -0.153,  9.213, -0.795
3376,  -0.163,  9.098, -0.919
3389,  -0.172,  8.964, -0.910
3394,  -0.316,  8.897, -1.101
3406,  -0.326,  8.906, -0.891
3419,  -0.335,  8.897, -0.986
3428,  -0.297,  8.983, -1.034
3440,  -0.230,  9.184, -1.073
3453,  -0.354,  9.299, -1.226
3462,  -0.508,  9.222, -1.274
3472,  -0.584,  8.935, -1.235
3485,  -0.814,  8.638, -1.331
3495,  -0.986,  8.370, -1.465
3507,  -1.073,  8.284, -1.753
3521,  -1.111,  8.389, -2.021
3529,  -1.101,  8.610, -2.059
3541,  -1.101,  8.964, -1.887
3550,  -0.967,  9.299, -1.657
3567,  -0.575,  9.414, -1.484
3577,  -0.479,  9.069, -1.369
3590,  -0.450,  8.667, -1.369
3595,  -0.450,  8.341, -1.427
3605,  -0.373,  8.361, -1.820
3622,  -0.316,  8.657, -2.251
3628,  -0.383,  9.232, -2.634
3641,  -0.565,  9.673, -2.586
3649,  -0.900,  9.768, -2.270
3663,  -1.274,  9.404, -1.925
3669,  -1.561,  8.859, -1.638
3679,  -1.714,  8.246, -1.504
3692,  -1.657,  7.719, -1.389
3699,  -1.322,  7.269, -1.484
3716,  -0.421,  7.135, -1.858
3725,  -0.230,  7.642, -2.002
3737,  -0.201,  8.418, -2.069
3744,  -0.220,  9.299, -2.040
3754,  -0.259,  9.950, -1.896
3764,  -0.364,  9.950, -1.753
3776,  -0.469,  9.357, -1.551
3786,  -0.613,  8.543, -1.264
3798,  -0.757,  7.709, -1.120
3808,  -0.862,  7.096, -1.082
3820,  -0.900,  6.809, -1.274
3829,  -0.795,  7.001, -1.762
3841,  -0.680,  7.460, -1.954
3849,  -0.594,  8.045, -1.743
3861,  -0.661,  8.475, -1.188
3872,  -0.785,  8.686, -0.603
3881,  -0.900,  8.724, -0.373
3889,  -0.967,  8.581, -0.555
3901,  -1.015,  8.246, -1.207
3910,  -1.006,  8.294, -1.101
3926,  -0.795,  8.303, -1.063
3930,  -0.508,  8.131, -0.833
3940,  -0.153,  7.748, -0.412
3950,   0.115,  7.345, -0.239
3962,   0.192,  7.096, -0.259
3970,   0.000,  7.202, -0.182
3980,  -0.335,  7.642,  0.163
3990,  -0.613,  8.188,  0.259
4000,  -0.795,  8.533,  0.402
4010,  -0.852,  8.562,  0.594
4022,  -0.699,  8.878,  0.804
4030,  -0.383,  9.098,  0.651
4043,  -0.144,  9.318, -0.048
4053,   0.029, 10.017, -0.421
4065,   0.057, 10.391, -0.594
4096,  -0.163, 10.534, -0.709
4110,  -0.421, 10.439, -0.450
4110,  -0.814, 10.209, -0.105
4110,  -1.082,  9.950, -0.115
4118,  -0.919, 10.190, -0.948
4130,  -0.709, 10.487, -1.015
4140,  -0.345, 10.726, -0.699
4149,  -0.124, 10.688, -0.555
4159,  -0.124, 10.372, -0.105
4172,  -0.239, 10.190,  0.412
4179,  -0.622, 10.400,  0.728
4189,  -0.833, 10.573,  1.168
4200,  -1.034, 10.994,  1.120
4210,  -0.891, 11.550,  1.092
4220,  -0.690, 12.124,  0.642
4237,  -0.345, 12.517,  0.584
4240,  -0.172, 12.613,  0.613
4250,  -0.230, 12.249,  0.594
4260,  -0.508, 11.598,  0.747
4272,  -0.881, 10.851,  1.073
4288,  -1.101, 10.391,  1.360
4294,  -1.140, 10.065,  1.322
4306,  -0.891,  9.759,  1.178
4316,  -0.603,  9.883,  0.948
4326,  -0.326, 10.649,  1.053
4335,  -0.182, 11.588,  1.073
4346,  -0.230, 12.373,  1.475
4355,  -0.421, 12.967,  1.915
4364,  -0.642, 13.197,  2.002
4378,  -0.699, 12.057,  2.145
4388,  -0.594, 11.530,  1.753
4398,  -0.354, 11.109,  1.647
4411,  -0.192, 10.793,  1.829
4421,  -0.019, 10.812,  1.887
4431,   0.048, 10.908,  2.040
4442,  -0.010, 11.090,  2.308
4452,  -0.010, 11.291,  2.605
4462,   0.144, 11.339,  2.796
4476,   0.354, 11.281,  2.605
4484,   0.402, 11.119,  2.011
4499,   0.297, 10.946,  1.571
4509,   0.077, 10.755,  1.609
4516,  -0.326, 10.582,  1.935
4525,  -0.345, 10.563,  1.858
4535,  -0.287, 10.525,  1.542
4545,  -0.220, 10.621,  0.958
4557,  -0.048, 10.716,  0.488
4565,  -0.134, 10.793,  0.622
4585,  -0.278, 11.042,  1.063
4585,  -0.546, 11.339,  1.676
4595,  -0.699, 11.578,  1.887
4607,  -0.737, 11.712,  2.011
4619,  -0.508, 11.617,  1.887
4628,  -0.144, 11.272,  1.542
4638,   0.230, 10.898,  1.197
4650,   0.306, 10.515,  1.044
4660,   0.220, 10.209,  1.159
4669,   0.124, 10.017,  1.274
4682,   0.019, 10.046,  1.053
4690,  -0.115,  9.998,  0.785
4698,  -0.239,  9.998,  0.642
4715,  -0.306,  9.979,  0.450
4723,  -0.450,  9.941,  0.345
4733,  -0.651,  9.893,  0.220
4745,  -1.168,  9.922,  0.230
4754,  -1.159,  9.922,  0.230
4767,  -1.006,  9.778,  0.239
4776,  -0.843,  9.692,  0.239
4786,  -0.642,  9.510,  0.259
4796,  -0.488,  9.424,  0.469
4808,  -0.402,  9.357,  0.536
4818,  -0.373,  9.347,  0.421
4830,  -0.393,  9.261,  0.469
4840,  -0.345,  9.462,  0.421
4851,  -0.211,  9.730,  0.364
4860,   0.124,  9.692,  0.498
4870,   0.354,  9.586,  0.661
4880,   0.498,  9.443,  0.804
4890,   0.575,  9.232,  0.939
4900,   0.402,  9.184,  0.709
4912,   0.115,  9.213,  0.335
4925,  -0.278,  9.280,  0.000
4933,  -0.871,  9.519,  0.354
4942,  -0.852,  9.558,  0.718
4954,  -0.881,  9.538,  0.603
4964,  -0.613,  9.491,  0.498
4975,  -0.373,  9.309,  0.393
4984,  -0.096,  9.347,  0.163
4996,   0.239,  9.529,  0.048
5004,   0.124,  9.548, -0.220
5018,   0.000,  9.740, -0.287
5026,  -0.220,  9.855, -0.402
5035,  -0.239, 10.142, -0.364
5045,  -0.306,  9.969, -0.364
5054,  -0.220,  9.807, -0.373
5067,  -0.057,  9.701, -0.306
5076,  -0.163,  9.232, -0.153
5086,  -0.364,  8.753,  0.010
5101,  -0.565,  8.332,  0.182
5111,  -0.785,  7.853,  0.239
5123,  -0.718,  7.796,  0.297
5136,  -0.661,  7.843,  0.000
5142,  -0.594,  7.834, -0.479
5158,  -0.603,  7.700, -0.603
5168,  -0.977,  7.077, -0.306
5182,  -1.092,  6.589, -0.153
5192,  -1.063,  6.081,  0.029
5206,  -0.948,  5.708,  0.115
5221,  -0.613,  5.095,  0.498
5231,  -0.335,  4.913,  0.737
5246,  -0.182,  4.597,  0.747
5261,  -0.010,  4.396,  0.757
5266,   0.172,  4.147,  0.776
5283,   0.527,  3.725,  0.785
5299,   0.536,  3.227,  0.824
5306,   0.259,  2.567,  1.044
5318,  -0.919,  2.452,  1.437
5331,  -1.379,  3.017,  1.369
5349,  -1.475,  4.520,  0.977
5354,  -1.475,  6.579, -1.312
5366,  -1.465,  9.510, -4.166
5374,  -0.661, 13.781, -2.557
5386,   0.239, 16.664,  1.216
5396,  -0.297, 18.818,  1.283
5408,  -1.350, 19.182,  0.421
5420,  -1.638, 19.364, -0.230
5429,  -1.935, 19.450,  0.029
5438,  -2.557, 18.416,  0.278
5451,  -3.055, 15.974,  0.833
5466,  -3.256, 12.842,  1.484
5474,  -2.940,  9.280,  2.069
5484,  -2.423,  6.359,  2.174
5494,  -1.877,  4.578,  1.963
5503,  -0.852,  4.980,  1.915
5513,   0.335,  6.110,  1.982
5523,   1.350,  7.259,  2.174
5535,   1.810,  7.949,  2.461
5544,   1.877,  8.150,  2.720
5558,   1.638,  7.843,  2.720
5566,   0.776,  6.694,  2.471
5576,   0.297,  6.397,  2.251
5585,  -0.124,  6.369,  1.944
5595,  -0.412,  6.531,  1.647
5605,  -0.584,  6.876,  1.542
5615,  -0.517,  7.135,  1.590
5625,  -0.421,  7.345,  1.484
5637,  -0.393,  7.518,  1.283
5647,  -0.632,  7.661,  0.939
5656,  -1.073,  7.767,  0.910
5666,  -1.686,  8.092,  1.274
5676,  -2.212,  8.418,  1.791
5686,  -2.452,  8.715,  2.270
5696,  -2.385,  8.897,  2.605
5707,  -1.935,  9.021,  2.729
5720,  -1.293,  9.127,  2.969
5727,  -0.488,  9.385,  2.988
5737,   0.326,  9.701,  2.950
5747,   1.053, 10.104,  2.883
5756,   1.542, 10.477,  2.835
5773,   1.705, 10.630,  2.873
5777,   1.398, 10.496,  3.074
5790,   0.852, 10.190,  3.563
5797,   0.220,  9.826,  4.022
5807,  -0.306,  9.625,  4.243
5817,  -0.680,  9.673,  4.300
5827,  -0.814,  9.855,  4.041
5837,  -0.728, 10.199,  3.754
5847,  -0.498, 10.448,  3.610
5861,  -0.192, 10.544,  3.677
5869,  -0.048, 10.621,  3.677
5879,   0.077, 10.640,  3.610
5889,   0.124, 10.534,  3.610
5899,   0.153, 10.372,  3.639
5912,   0.144, 10.142,  3.524
5921,   0.105,  9.979,  3.486
5931,  -0.038,  9.759,  3.524
5941,  -0.239,  9.596,  3.553
5951,  -0.345,  9.452,  3.630
5961,  -0.402,  9.290,  3.534
5973,  -0.316,  9.146,  3.543
5982,  -0.182,  9.098,  3.342
5992,   0.067,  9.146,  3.247
6002,  -0.019,  9.232,  3.247
6012,  -0.182,  9.251,  3.256
6022,  -0.441,  9.222,  3.275
6031,  -0.651,  9.184,  3.352
6041,  -0.728,  9.098,  3.323
6051,  -0.804,  9.050,  3.304
6063,  -0.804,  8.926,  3.352
6075,  -0.795,  8.878,  3.218
6085,  -0.766,  8.973,  3.065
6095,  -0.737,  9.108,  2.978
6104,  -0.728,  9.290,  2.931
6114,  -0.670,  9.347,  2.950
6128,  -0.670,  9.443,  2.931
6136,  -0.670,  9.452,  2.950
6145,  -0.690,  9.385,  2.969
6155,  -0.728,  9.280,  2.969
6165,  -0.776,  9.232,  2.940
6177,  -0.785,  9.251,  2.940
6186,  -0.785,  9.357,  2.911
6196,  -0.747,  9.414,  2.940
6205,  -0.680,  9.414,  2.931
6217,  -0.661,  9.376,  2.940
6227,  -0.670,  9.337,  3.026
6241,  -0.699,  9.404,  2.988
6249,  -0.699,  9.404,  2.988
6259,  -0.450,  9.701,  2.816
6269,  -0.450,  9.701,  2.816
6281,  -0.306,  9.787,  2.653
6289,  -0.038,  9.816,  2.691
6299,   0.010,  9.720,  2.768
6309,   0.019,  9.625,  2.777
6319,   0.000,  9.529,  2.710
6334,  -0.096,  9.510,  2.701
6341,  -0.239,  9.500,  2.624
6358,  -0.402,  9.529,  2.567
6362,  -0.536,  9.548,  2.557
6372,  -0.622,  9.586,  2.528
6382,  -0.603,  9.634,  2.519
6392,  -0.594,  9.711,  2.528
6402,  -0.565,  9.653,  2.509
6412,  -0.565,  9.558,  2.442
6425,  -0.536,  9.433,  2.270
