734,  -0.087,  0.171,  9.605
736,  -0.104,  0.230,  9.695
740,  -0.085,  0.190,  9.638
745,  -0.094,  0.209,  9.643
754,  -0.104,  0.216,  9.638
756,  -0.106,  0.261,  9.583
760,  -0.092,  0.230,  9.652
765,  -0.089,  0.221,  9.609
771,  -0.089,  0.228,  9.624
775,  -0.051,  0.226,  9.598
781,  -0.097,  0.147,  9.688
785,  -0.075,  0.197,  9.719
791,  -0.089,  0.199,  9.626
803,  -0.075,  0.230,  9.636
803,  -0.056,  0.230,  9.586
809,  -0.125,  0.214,  9.655
814,  -0.101,  0.204,  9.643
815,  -0.099,  0.192,  9.619
820,  -0.123,  0.221,  9.650
833,  -0.082,  0.228,  9.555
838,  -0.097,  0.185,  9.595
840,  -0.092,  0.226,  9.638
858,  -0.113,  0.235,  9.748
858,  -0.044,  0.192,  9.724
858,  -0.039,  0.190,  9.688
859,  -0.056,  0.207,  9.574
862,  -0.099,  0.190,  9.588
868,  -0.087,  0.223,  9.569
871,  -0.087,  0.195,  9.633
876,  -0.094,  0.209,  9.652
882,  -0.092,  0.180,  9.621
894,  -0.097,  0.216,  9.614
897,  -0.044,  0.204,  9.607
898,  -0.059,  0.226,  9.645
941,  -0.087,  0.211,  9.614
941,  -0.066,  0.183,  9.652
942,  -0.104,  0.204,  9.588
943,  -0.089,  0.219,  9.598
946,  -0.080,  0.223,  9.714
946,  -0.111,  0.211,  9.621
946,  -0.099,  0.209,  9.633
946,  -0.101,  0.188,  9.662
947,  -0.085,  0.247,  9.579
947,  -0.094,  0.145,  9.619
950,  -0.056,  0.204,  9.667
953,  -0.070,  0.230,  9.636
960,  -0.082,  0.211,  9.617
965,  -0.063,  0.221,  9.669
973,  -0.087,  0.209,  9.609
976,  -0.111,  0.197,  9.688
980,  -0.128,  0.207,  9.619
983,  -0.123,  0.199,  9.688
990,  -0.099,  0.211,  9.638
1000,  -0.075,  0.199,  9.638
1002,  -0.094,  0.216,  9.590
1004,  -0.066,  0.207,  9.614
1010,  -0.118,  0.178,  9.664
1015,  -0.085,  0.221,  9.698
1019,  -0.056,  0.183,  9.667
1023,  -0.073,  0.221,  9.669
1030,  -0.080,  0.185,  9.619
1035,  -0.104,  0.173,  9.624
1040,  -0.116,  0.207,  9.650
1044,  -0.116,  0.202,  9.636
1050,  -0.106,  0.199,  9.617
1053,  -0.087,  0.216,  9.631
1058,  -0.070,  0.216,  9.707
1066,  -0.075,  0.223,  9.593
1068,  -0.094,  0.209,  9.643
1074,  -0.085,  0.195,  9.640
1079,  -0.087,  0.233,  9.586
1083,  -0.097,  0.197,  9.698
1089,  -0.118,  0.204,  9.714
1094,  -0.099,  0.204,  9.614
1103,  -0.135,  0.188,  9.643
1106,  -0.097,  0.223,  9.657
1110,  -0.087,  0.195,  9.617
1115,  -0.082,  0.188,  9.674
1119,  -0.092,  0.195,  9.579
1124,  -0.073,  0.209,  9.679
1130,  -0.094,  0.185,  9.593
1133,  -0.078,  0.202,  9.617
1140,  -0.080,  0.195,  9.609
1147,  -0.054,  0.240,  9.602
1149,  -0.097,  0.171,  9.588
1154,  -0.080,  0.204,  9.636
1161,  -0.120,  0.219,  9.640
1164,  -0.068,  0.192,  9.655
1170,  -0.104,  0.202,  9.612
1174,  -0.044,  0.169,  9.655
1183,  -0.104,  0.199,  9.605
1187,  -0.087,  0.211,  9.621
1195,  -0.104,  0.178,  9.586
1198,  -0.092,  0.171,  9.698
1240,  -0.049,  0.195,  9.609
1240,  -0.070,  0.216,  9.636
1241,  -0.089,  0.221,  9.590
1241,  -0.092,  0.207,  9.588
1247,  -0.104,  0.192,  9.626
1248,  -0.068,  0.207,  9.657
1248,  -0.070,  0.183,  9.657
1248,  -0.073,  0.173,  9.667
1254,  -0.085,  0.188,  9.588
1255,  -0.078,  0.178,  9.633
1255,  -0.082,  0.197,  9.638
1256,  -0.085,  0.245,  9.674
1261,  -0.118,  0.185,  9.631
1265,  -0.116,  0.199,  9.626
1270,  -0.059,  0.176,  9.669
1281,  -0.101,  0.214,  9.650
1282,  -0.101,  0.197,  9.667
1284,  -0.125,  0.221,  9.645
1292,  -0.104,  0.197,  9.655
1297,  -0.085,  0.219,  9.602
1304,  -0.075,  0.230,  9.693
1305,  -0.070,  0.173,  9.640
1307,  -0.085,  0.240,  9.631
1313,  -0.099,  0.183,  9.638
1317,  -0.101,  0.238,  9.636
1322,  -0.066,  0.216,  9.650
1329,  -0.099,  0.216,  9.629
1332,  -0.073,  0.202,  9.621
1337,  -0.111,  0.209,  9.643
1343,  -0.073,  0.223,  9.629
1360,  -0.106,  0.202,  9.664
1360,  -0.080,  0.185,  9.721
1363,  -0.101,  0.209,  9.669
1364,  -0.120,  0.209,  9.631
1366,  -0.054,  0.202,  9.719
1373,  -0.082,  0.235,  9.631
1386,  -0.085,  0.192,  9.683
1390,  -0.078,  0.195,  9.667
1396,  -0.075,  0.192,  9.671
1402,  -0.063,  0.159,  9.621
1405,  -0.056,  0.216,  9.667
1408,  -0.118,  0.226,  9.676
1410,  -0.089,  0.202,  9.617
1412,  -0.106,  0.195,  9.681
1417,  -0.070,  0.190,  9.617
1421,  -0.154,  0.235,  9.698
1426,  -0.101,  0.185,  9.624
1434,  -0.066,  0.219,  9.652
1437,  -0.101,  0.207,  9.633
1441,  -0.120,  0.176,  9.626
1447,  -0.094,  0.159,  9.681
1464,  -0.094,  0.192,  9.664
1467,  -0.085,  0.169,  9.626
1472,  -0.085,  0.211,  9.640
1472,  -0.080,  0.188,  9.698
1473,  -0.111,  0.171,  9.617
1476,  -0.094,  0.190,  9.624
1486,  -0.113,  0.192,  9.657
1492,  -0.097,  0.207,  9.626
1493,  -0.097,  0.202,  9.645
1499,  -0.066,  0.192,  9.690
1505,  -0.089,  0.211,  9.614
1537,  -0.118,  0.259,  9.633
1538,  -0.111,  0.219,  9.676
1540,  -0.078,  0.173,  9.588
1545,  -0.101,  0.195,  9.595
1545,  -0.128,  0.197,  9.662
1545,  -0.073,  0.235,  9.679
1546,  -0.097,  0.219,  9.643
1551,  -0.101,  0.199,  9.624
1552,  -0.135,  0.183,  9.624
1559,  -0.063,  0.219,  9.555
1566,  -0.092,  0.207,  9.726
1571,  -0.113,  0.199,  9.621
1574,  -0.073,  0.204,  9.686
1576,  -0.097,  0.214,  9.593
1576,  -0.070,  0.176,  9.643
1581,  -0.087,  0.209,  9.690
1591,  -0.075,  0.192,  9.621
1594,  -0.075,  0.216,  9.648
1595,  -0.092,  0.209,  9.640
1610,  -0.056,  0.202,  9.643
1614,  -0.059,  0.226,  9.621
1615,  -0.080,  0.214,  9.733
1618,  -0.082,  0.180,  9.776
1620,  -0.089,  0.207,  9.567
1626,  -0.078,  0.173,  9.538
1629,  -0.089,  0.216,  9.526
1637,  -0.066,  0.228,  9.595
1641,  -0.118,  0.209,  9.671
1645,  -0.106,  0.214,  9.752
1655,  -0.092,  0.242,  9.731
1655,  -0.085,  0.173,  9.562
1662,  -0.078,  0.188,  9.543
1669,  -0.085,  0.180,  9.548
1671,  -0.044,  0.190,  9.569
1675,  -0.078,  0.233,  9.586
1679,  -0.063,  0.259,  9.757
1686,  -0.120,  0.195,  9.709
1693,  -0.078,  0.233,  9.655
1697,  -0.097,  0.180,  9.631
1700,  -0.047,  0.161,  9.593
1709,  -0.092,  0.195,  9.619
1709,  -0.068,  0.173,  9.621
1714,  -0.094,  0.199,  9.602
1724,  -0.080,  0.209,  9.719
1725,  -0.085,  0.211,  9.648
1730,  -0.080,  0.216,  9.726
1735,  -0.092,  0.238,  9.652
1739,  -0.120,  0.223,  9.657
1746,  -0.054,  0.211,  9.612
1750,  -0.070,  0.204,  9.664
1756,  -0.120,  0.185,  9.519
1784,  -0.089,  0.238,  9.767
1787,  -0.068,  0.216,  9.662
1788,  -0.063,  0.190,  9.676
1789,  -0.101,  0.216,  9.574
1791,  -0.056,  0.219,  9.633
1793,  -0.101,  0.226,  9.636
1793,  -0.085,  0.221,  9.624
1803,  -0.073,  0.150,  9.581
1806,  -0.092,  0.211,  9.564
1809,  -0.044,  0.192,  9.655
1892,  -0.089,  0.221,  9.679
1892,  -0.059,  0.240,  9.617
1893,  -0.075,  0.219,  9.624
1894,  -0.085,  0.161,  9.629
1901,  -0.089,  0.214,  9.617
1907,  -0.097,  0.204,  9.638
1908,  -0.111,  0.178,  9.598
1908,  -0.080,  0.209,  9.688
1915,  -0.116,  0.204,  9.629
1915,  -0.075,  0.185,  9.624
1916,  -0.092,  0.164,  9.593
1916,  -0.085,  0.209,  9.595
1922,  -0.061,  0.180,  9.695
1923,  -0.082,  0.169,  9.621
1923,  -0.087,  0.204,  9.648
1923,  -0.030,  0.221,  9.600
1927,  -0.113,  0.209,  9.645
1928,  -0.111,  0.199,  9.636
1928,  -0.070,  0.219,  9.650
1929,  -0.109,  0.164,  9.645
1934,  -0.073,  0.185,  9.593
1935,  -0.085,  0.202,  9.609
1935,  -0.082,  0.180,  9.636
1935,  -0.106,  0.209,  9.657
1940,  -0.068,  0.176,  9.640
1941,  -0.068,  0.157,  9.595
1941,  -0.089,  0.228,  9.664
1944,  -0.116,  0.226,  9.602
1949,  -0.087,  0.207,  9.579
1957,  -0.044,  0.142,  9.676
1958,  -0.073,  0.178,  9.609
1963,  -0.104,  0.223,  9.702
1969,  -0.101,  0.190,  9.643
1976,  -0.085,  0.211,  9.636
1983,  -0.047,  0.211,  9.598
1984,  -0.063,  0.202,  9.607
1987,  -0.120,  0.223,  9.612
1992,  -0.104,  0.211,  9.552
1999,  -0.089,  0.195,  9.652
2003,  -0.113,  0.197,  9.738
2014,  -0.099,  0.176,  9.638
2014,  -0.097,  0.180,  9.669
2017,  -0.089,  0.197,  9.626
2026,  -0.061,  0.197,  9.617
2027,  -0.075,  0.140,  9.655
2033,  -0.104,  0.209,  9.590
2041,  -0.142,  0.221,  9.783
2050,  -0.070,  0.238,  9.874
2055,  -0.087,  0.235,  9.833
2055,  -0.116,  0.209,  9.709
2059,  -0.092,  0.219,  9.569
2063,  -0.070,  0.192,  9.581
2079,  -0.099,  0.195,  9.574
2079,  -0.099,  0.135,  9.560
2081,  -0.070,  0.204,  9.557
2091,  -0.070,  0.192,  9.688
2091,  -0.087,  0.214,  9.645
2093,  -0.087,  0.185,  9.640
2100,  -0.047,  0.150,  9.671
2103,  -0.092,  0.204,  9.671
2120,  -0.066,  0.230,  9.633
2124,  -0.125,  0.197,  9.650
2140,  -0.101,  0.188,  9.600
2142,  -0.066,  0.207,  9.683
2145,  -0.089,  0.176,  9.643
2145,  -0.099,  0.164,  9.648
2145,  -0.068,  0.204,  9.614
2148,  -0.078,  0.207,  9.614
2155,  -0.120,  0.161,  9.598
2155,  -0.085,  0.192,  9.695
2158,  -0.142,  0.199,  9.648
2162,  -0.113,  0.207,  9.640
2167,  -0.066,  0.190,  9.679
2182,  -0.101,  0.204,  9.643
2192,  -0.089,  0.190,  9.619
2192,  -0.082,  0.235,  9.740
2193,  -0.078,  0.185,  9.688
2196,  -0.089,  0.207,  9.650
2208,  -0.097,  0.242,  9.648
2208,  -0.104,  0.207,  9.669
2210,  -0.070,  0.202,  9.679
2231,  -0.120,  0.221,  9.640
2233,  -0.097,  0.219,  9.626
2233,  -0.075,  0.202,  9.655
2234,  -0.087,  0.211,  9.617
2238,  -0.089,  0.214,  9.562
2245,  -0.087,  0.223,  9.683
2251,  -0.089,  0.176,  9.709
2254,  -0.061,  0.209,  9.612
2256,  -0.075,  0.221,  9.655
2258,  -0.073,  0.219,  9.669
2261,  -0.109,  0.226,  9.605
2267,  -0.073,  0.221,  9.645
2272,  -0.085,  0.242,  9.650
2277,  -0.089,  0.190,  9.686
2283,  -0.075,  0.230,  9.609
2288,  -0.120,  0.180,  9.626
2298,  -0.063,  0.228,  9.674
2298,  -0.087,  0.199,  9.652
2302,  -0.066,  0.197,  9.619
2307,  -0.092,  0.190,  9.671
2329,  -0.073,  0.192,  9.614
2338,  -0.082,  0.214,  9.657
2338,  -0.144,  0.235,  9.657
2339,  -0.082,  0.199,  9.655
2339,  -0.089,  0.233,  9.667
2342,  -0.066,  0.247,  9.633
2356,  -0.070,  0.221,  9.669
2358,  -0.104,  0.211,  9.626
2363,  -0.063,  0.219,  9.624
2363,  -0.106,  0.207,  9.683
2363,  -0.075,  0.202,  9.655
2370,  -0.078,  0.164,  9.674
2374,  -0.066,  0.230,  9.621
2378,  -0.089,  0.197,  9.607
2383,  -0.092,  0.247,  9.669
2389,  -0.073,  0.199,  9.683
2404,  -0.049,  0.219,  9.614
2405,  -0.094,  0.209,  9.619
2407,  -0.097,  0.216,  9.638
2407,  -0.059,  0.164,  9.714
2429,  -0.137,  0.202,  9.607
2430,  -0.089,  0.202,  9.657
2433,  -0.085,  0.219,  9.662
2436,  -0.068,  0.180,  9.669
2436,  -0.068,  0.199,  9.667
2438,  -0.075,  0.159,  9.612
2451,  -0.082,  0.219,  9.662
2459,  -0.070,  0.207,  9.605
2459,  -0.158,  0.178,  9.659
2460,  -0.092,  0.202,  9.636
2465,  -0.051,  0.185,  9.674
2467,  -0.082,  0.226,  9.655
2474,  -0.085,  0.230,  9.624
2479,  -0.113,  0.209,  9.643
2483,  -0.094,  0.192,  9.631
2485,  -0.104,  0.216,  9.655
2492,  -0.056,  0.219,  9.602
2497,  -0.104,  0.228,  9.643
2507,  -0.092,  0.199,  9.624
2508,  -0.073,  0.226,  9.636
2511,  -0.094,  0.209,  9.679
2538,  -0.089,  0.180,  9.593
2539,  -0.073,  0.230,  9.662
2539,  -0.094,  0.221,  9.679
2542,  -0.099,  0.199,  9.659
2545,  -0.066,  0.211,  9.636
2552,  -0.061,  0.199,  9.702
2553,  -0.104,  0.245,  9.645
2556,  -0.075,  0.180,  9.607
2556,  -0.099,  0.230,  9.602
2562,  -0.097,  0.219,  9.555
2566,  -0.059,  0.192,  9.655
2570,  -0.082,  0.223,  9.609
2576,  -0.099,  0.176,  9.659
2582,  -0.099,  0.216,  9.664
2592,  -0.063,  0.223,  9.650
2592,  -0.044,  0.204,  9.636
2613,  -0.051,  0.192,  9.648
2620,  -0.089,  0.178,  9.629
2620,  -0.061,  0.202,  9.602
2621,  -0.049,  0.197,  9.602
2640,  -0.092,  0.214,  9.676
2641,  -0.075,  0.185,  9.681
2642,  -0.059,  0.223,  9.645
2643,  -0.092,  0.199,  9.598
2651,  -0.087,  0.190,  9.686
2654,  -0.078,  0.214,  9.629
2654,  -0.099,  0.180,  9.629
2654,  -0.092,  0.197,  9.638
2658,  -0.101,  0.226,  9.631
2661,  -0.078,  0.214,  9.545
2666,  -0.085,  0.221,  9.662
2669,  -0.097,  0.204,  9.633
2675,  -0.070,  0.209,  9.631
2708,  -0.051,  0.238,  9.624
2714,  -0.073,  0.202,  9.652
2714,  -0.111,  0.197,  9.624
2714,  -0.068,  0.233,  9.705
2718,  -0.109,  0.185,  9.593
2718,  -0.094,  0.195,  9.650
2719,  -0.106,  0.235,  9.648
2741,  -0.075,  0.207,  9.676
2745,  -0.101,  0.199,  9.617
2746,  -0.059,  0.202,  9.650
2746,  -0.085,  0.188,  9.664
2749,  -0.087,  0.223,  9.636
2749,  -0.068,  0.230,  9.636
2750,  -0.118,  0.235,  9.648
2753,  -0.099,  0.190,  9.586
2756,  -0.087,  0.204,  9.669
2761,  -0.089,  0.185,  9.686
2768,  -0.142,  0.183,  9.638
2773,  -0.094,  0.204,  9.709
2780,  -0.080,  0.219,  9.667
2780,  -0.094,  0.214,  9.664
2787,  -0.118,  0.178,  9.652
2790,  -0.051,  0.204,  9.648
2794,  -0.075,  0.180,  9.655
2799,  -0.061,  0.197,  9.688
2821,  -0.085,  0.202,  9.650
2824,  -0.109,  0.192,  9.633
2825,  -0.078,  0.202,  9.657
2840,  -0.085,  0.180,  9.598
2844,  -0.078,  0.209,  9.674
2851,  -0.023,  0.185,  9.645
2852,  -0.118,  0.223,  9.640
2859,  -0.097,  0.199,  9.669
2859,  -0.085,  0.190,  9.612
2859,  -0.082,  0.195,  9.676
2860,  -0.085,  0.202,  9.640
2865,  -0.094,  0.219,  9.638
2866,  -0.099,  0.226,  9.595
2873,  -0.111,  0.183,  9.629
2880,  -0.061,  0.188,  9.648
2886,  -0.092,  0.238,  9.659
2888,  -0.097,  0.207,  9.652
2894,  -0.111,  0.178,  9.607
2894,  -0.099,  0.190,  9.671
2898,  -0.054,  0.233,  9.621
2905,  -0.082,  0.240,  9.662
2914,  -0.094,  0.185,  9.621
2923,  -0.087,  0.192,  9.645
2941,  -0.061,  0.209,  9.650
2949,  -0.035,  0.259,  9.671
2949,  -0.094,  0.197,  9.698
2949,  -0.118,  0.209,  9.643
2955,  -0.082,  0.211,  9.590
2955,  -0.116,  0.228,  9.686
2955,  -0.075,  0.235,  9.721
2955,  -0.059,  0.216,  9.659
2966,  -0.063,  0.228,  9.598
2966,  -0.082,  0.185,  9.638
2968,  -0.101,  0.221,  9.650
2975,  -0.092,  0.199,  9.645
2982,  -0.118,  0.211,  9.600
2986,  -0.080,  0.219,  9.621
2990,  -0.087,  0.214,  9.629
2994,  -0.087,  0.183,  9.605
3004,  -0.087,  0.228,  9.676
3005,  -0.099,  0.211,  9.674
3012,  -0.078,  0.216,  9.609
3029,  -0.075,  0.223,  9.674
3046,  -0.061,  0.178,  9.624
3049,  -0.104,  0.214,  9.590
3055,  -0.085,  0.214,  9.590
3056,  -0.106,  0.209,  9.664
3063,  -0.092,  0.216,  9.612
3065,  -0.092,  0.197,  9.624
3069,  -0.101,  0.199,  9.700
3077,  -0.092,  0.199,  9.717
3077,  -0.097,  0.190,  9.648
3078,  -0.094,  0.195,  9.686
3078,  -0.104,  0.223,  9.698
3085,  -0.070,  0.214,  9.638
3086,  -0.104,  0.219,  9.617
3089,  -0.068,  0.226,  9.652
3097,  -0.068,  0.180,  9.569
3098,  -0.066,  0.199,  9.643
3104,  -0.092,  0.185,  9.655
3104,  -0.085,  0.214,  9.600
3107,  -0.092,  0.211,  9.659
3113,  -0.089,  0.169,  9.648
3125,  -0.101,  0.190,  9.621
3144,  -0.073,  0.211,  9.617
3144,  -0.073,  0.188,  9.645
3147,  -0.068,  0.235,  9.655
3150,  -0.101,  0.219,  9.631
3159,  -0.056,  0.207,  9.679
3164,  -0.130,  0.190,  9.648
3164,  -0.063,  0.199,  9.640
3165,  -0.109,  0.230,  9.593
3165,  -0.063,  0.223,  9.617
3171,  -0.051,  0.223,  9.671
3174,  -0.054,  0.219,  9.648
3177,  -0.073,  0.214,  9.664
3183,  -0.080,  0.195,  9.638
3188,  -0.097,  0.204,  9.690
3195,  -0.087,  0.216,  9.643
3198,  -0.094,  0.183,  9.648
3202,  -0.063,  0.190,  9.579
3207,  -0.070,  0.195,  9.643
3213,  -0.066,  0.264,  9.617
3216,  -0.087,  0.180,  9.679
3266,  -0.101,  0.211,  9.643
3269,  -0.085,  0.240,  9.583
3274,  -0.092,  0.169,  9.614
3276,  -0.056,  0.204,  9.648
3276,  -0.085,  0.192,  9.659
3280,  -0.056,  0.228,  9.624
3280,  -0.087,  0.223,  9.657
3282,  -0.106,  0.185,  9.676
3282,  -0.075,  0.195,  9.564
3283,  -0.089,  0.214,  9.621
3283,  -0.094,  0.245,  9.667
3285,  -0.078,  0.188,  9.588
3287,  -0.054,  0.226,  9.629
3288,  -0.054,  0.185,  9.605
3295,  -0.087,  0.233,  9.619
3297,  -0.073,  0.245,  9.614
3299,  -0.094,  0.214,  9.652
3304,  -0.078,  0.230,  9.576
3310,  -0.085,  0.199,  9.602
3315,  -0.094,  0.228,  9.617
3341,  -0.128,  0.197,  9.621
3341,  -0.092,  0.228,  9.619
3345,  -0.085,  0.207,  9.621
3349,  -0.082,  0.211,  9.593
3350,  -0.068,  0.204,  9.667
3350,  -0.109,  0.173,  9.709
3351,  -0.075,  0.209,  9.612
3354,  -0.073,  0.233,  9.655
3358,  -0.078,  0.223,  9.667
3369,  -0.099,  0.183,  9.600
3371,  -0.068,  0.176,  9.579
3373,  -0.113,  0.228,  9.664
3379,  -0.051,  0.223,  9.586
3384,  -0.097,  0.247,  9.631
3391,  -0.068,  0.197,  9.633
3393,  -0.118,  0.199,  9.662
3398,  -0.063,  0.238,  9.659
3404,  -0.097,  0.216,  9.669
3410,  -0.059,  0.221,  9.631
3420,  -0.132,  0.216,  9.638
3420,  -0.085,  0.176,  9.655
3429,  -0.073,  0.211,  9.619
3437,  -0.109,  0.207,  9.645
3445,  -0.099,  0.195,  9.643
3445,  -0.087,  0.211,  9.659
3448,  -0.085,  0.197,  9.638
3448,  -0.104,  0.211,  9.562
3453,  -0.116,  0.221,  9.617
3471,  -0.061,  0.202,  9.629
3476,  -0.080,  0.185,  9.636
3476,  -0.089,  0.209,  9.624
3476,  -0.080,  0.221,  9.712
3482,  -0.037,  0.209,  9.631
3490,  -0.097,  0.195,  9.650
3493,  -0.075,  0.240,  9.636
3499,  -0.056,  0.188,  9.607
3503,  -0.070,  0.219,  9.657
3512,  -0.120,  0.223,  9.636
3515,  -0.073,  0.195,  9.614
3515,  -0.078,  0.197,  9.643
3521,  -0.087,  0.195,  9.576
3538,  -0.111,  0.183,  9.636
3552,  -0.116,  0.240,  9.636
3552,  -0.061,  0.180,  9.650
3553,  -0.068,  0.185,  9.617
3553,  -0.078,  0.178,  9.676
3557,  -0.094,  0.226,  9.717
3564,  -0.106,  0.190,  9.733
3567,  -0.106,  0.195,  9.638
3567,  -0.070,  0.209,  9.662
3577,  -0.070,  0.188,  9.626
3578,  -0.078,  0.178,  9.688
3580,  -0.130,  0.219,  9.638
3591,  -0.099,  0.188,  9.702
3591,  -0.082,  0.199,  9.659
3595,  -0.113,  0.173,  9.602
3600,  -0.082,  0.214,  9.609
3603,  -0.101,  0.221,  9.719
3608,  -0.113,  0.159,  9.705
3620,  -0.094,  0.240,  9.645
3626,  -0.104,  0.216,  9.686
3669,  -0.075,  0.214,  9.638
3669,  -0.109,  0.197,  9.643
3669,  -0.099,  0.238,  9.707
3677,  -0.094,  0.209,  9.695
3677,  -0.087,  0.214,  9.609
3677,  -0.094,  0.211,  9.633
3677,  -0.116,  0.211,  9.667
3683,  -0.120,  0.230,  9.652
3684,  -0.085,  0.209,  9.679
3684,  -0.047,  0.216,  9.590
3685,  -0.082,  0.166,  9.579
3691,  -0.075,  0.238,  9.614
3691,  -0.085,  0.223,  9.669
3692,  -0.104,  0.183,  9.629
3697,  -0.111,  0.185,  9.638
